0,Recall of Thomas the Tank Engine toys due to lead-paint fears
1,16 Things That Were Rebellious At School But Definitely Aren't Now
1,This Taco Recipe Will Sexually Awaken Your Taste Buds
1,Can You Guess The Christmas Movie From Its Amazon Review
0,Hollywood-like car hijacking in Belgrade
0,Canada considers trade retaliation against the U.S.
1,What Type Of Thanksgiving Turkey Should You Make
1,11 Charts That Are Way Too Real For Singers
0,Nintendo Wii sales decrease in Japan
0,Alcoa Cuts Its Dividend by 82%
0,Pakistan's intelligence agency said to support Taliban
0,AOL to launch VoIP service
1,32 Ways To Actually Wake Yourself Up In The Morning
1,"28 ""Star Wars"" Tattoos That Will Awaken The Force In You"
0,Pakistani militants take hostages in Karachi base revenge attack; ten soldiers killed
0,Autopsy reveals that Terri Schiavo was in a persistent vegetative state
1,17 Sticky And Sweet Strawberry Treats That'll Make Your Mouth Water
1,Which Of Justin Bieber's Hairstyles Are You
1,18 Filipino Words You Can't Translate To English
0,Rapid Declines in Manufacturing Spread Global Anxiety
0,Islamabad on red alert for possible terrorist attack
1,The 50 Worst Things On The Internet In 2015
0,"N.B.A. Union Willing to Talk, Not Surrender"
1,"Which Iconic ""America's Next Top Model"" Contestant Are You Based On Your Zodiac Sign"
0,"Minor aftershock hits Pichilemu, Chile area"
1,"23 Times The Internet Reminded Us The ""Friend Zone"" Isn't Real"
1,This One GIF Perfectly Explains Gender Inequality
1,Which Season Is The Best Season
1,32 Illustrations For Anyone Who Thinks Women Make Badass Knights
1,14 People Who You Totally Have Saved In Your Phone
0,Dan Savage wins Webby Award for It Gets Better Project
0,2004 Commonwealth Judo Championships
0,"Two Palestinians die, at least seven others are wounded as Israeli attacks continue"
0,Martin claims victory in Charlotte
1,16 Reasons Your Best Friend Is Your Best Friend
0,Senate Panel Approves Energy Bill
1,Which Extinct Animal Are You
0,Rickey Henderson Is an Enigma Wrapped in a Record Book
0,Hedge Fund Manager Accused of Fraud
1,When People Can't Text You Back
1,"31 Posts That Prove ""Harry Potter"" Has The Funniest Fans"
0,Explosion sinks Indian Navy submarine
1,The New Genre Of Trans Women's Memoirs: Lives Beyond Our Identities
0,Chanchangi Airlines 737 crashes on landing in Nigeria
1,"21 ""Pocahontas"" Tattoos That Are Breathtakingly Beautiful"
0,John Major weighs in on Scottish independence debate
1,"21 Reasons ""It's A Wonderful Life"" Is The Best Christmas Movie Of All Time"
1,This Is What You Need To Know About Trying To Induce Labor At Home
1,12 Charts That Explain What It's Like To Date Every Zodiac Sign
0,KJ Noons stripped of EliteXC Lightweight Title
1,"Do You Say ""Awnt"" Or ""Ant"""
0,Finding the Right Point-and-Shoot Camera
1,This Mom Took A Laugh-Out-Loud Photo Of Her Baby And A Magazine
0,"For the Honda Brand, a Cinematic Stroke"
0,"Anglo American Cuts 19,000 Jobs"
1,Millions Of People Have Fallen In Love With These Preemie Twins Holding Hands
1,16 Badass Cat Forts
1,Can You Guess If This Is A Michael Scott Or Andy Dwyer Quote
0,Adult H1N1 swine flu death takes Northern Ireland death toll to seventeen
1,American Santas Try Mince Pies
1,17 Indian Musicians Who Changed The Damn Game In 2015
0,Cyclone Phet turns to Pakistan after hitting Oman
0,Formula 1: Barrichello leaves Ferrari
0,Armed police shoot man dead on London Underground
1,Carrie Fisher's Dog Gary Went Crazy When He Met BB-8
0,Man charged with murder of British woman in Hong Kong
0,"Volatile stock market, credit woes persist"
1,"Donald Trump Gave Us His Best Dad Moves For A ""Hotline Bling"" Parody"
0,CanadaVOTES: NDP incumbent Wayne Marston running in Hamilton East—Stoney Creek
0,State-Run China Daily Points to Detention Center Abuses
1,13 Of The Most Beautiful And Moving Things Alan Rickman Ever Said
0,Gas Deal in Europe Is Undone and Redone
0,"To Improve Business, Hotel Spas Thinking Locally"
0,Earnings Decline 35% at Halliburton
0,VISA opens regional office in Bucharest
1,Chris Hemsworth's First Instagram Post Is Wild
0,Sebastian Vettel wins 2010 Japanese Grand Prix
0,"In Iran, Journalism Makes Use of Unverified News"
0,U.S. teens generally reducing risky behavior says CDC
0,Finder of Oldest Baseball Card Scores One for Mothers
1,Can You Do The Asian Squat
1,Tina Fey And Amy Poehler's Advice To Women Is All You'll Ever Need
0,"In 2009, Layoffs Is the Business to Be In"
0,"Wikinews interviews peace activist Cindy Sheehan, 2014 California gubernatorial candidate"
0,"First, Third or Outfield, Mets Want Tatis in a Position to Hit"
1,"Here's How To Do Therapy On Yourself, According To A Therapist"
0,Filipino Veterans Benefit in Stimulus Bill
0,G.M. Pushes Union for Concessions as Part of Restructuring
0,Boston Celtics win 17th NBA championship
0,Radio Giant Is Planning to Revamp Its Debt Load
0,Australia Moves Cautiously in Effort to Free Executive Detained in China
1,31 Delicious Things You Should Eat In January
0,Medtronic Gets Subpoena About Medical Study
1,Are You More Taylor Swift Or Ed Sheeran
0,U.S. Freezes Assets of 2 Burmese Businessmen Who Backed Military Junta
0,Verdicts announced in France's largest child abuse case
0,Angolan police arrest two after attack on Togo football team
0,Brazilian Landless Workers Movement invades city hall
1,"Which Dead ""Scream Queens"" Character Are You"
1,24 Times Boston Terriers Were The Cutest Dogs On The Internet
0,U.S. Concedes Afghan Attack Mainly Killed Civilians
0,Memorial service held for model found dead in Missouri mansion
1,"This Is What ""Bake Off"" Looks Like Around The World"
0,Two women first ever to serve on municipal council in Kuwait
1,Can We Guess How Much You Owe In Student Loans
0,WHO director: Pandemic alert level will not be raised
0,Wall Street Closes Lower as Global Forecast Dims
1,21 Deliciously Warming West African Dishes You Should Be Eating This Winter
1,21 Pressing Concerns Australians Have About American Food
1,17 Women Who Prove That Lips Look Best When They're Purple
1,27 Pets Who Are So Mad At You For Taking Them To The Vet
1,Gloria Steinem's Dedication In Her New Book Is Incredibly Moving
0,Attempt to reopen Western Australia's biggest beef processor
1,15 Australian Animals Who DGAF
0,Politically charged murder trial under way in Malaysia
0,Bush calls for congress to make more money available for Food Aid
1,Star Wars Fans Will Start Hyperventilating Over These Amazing Shoes
0,We'll always have .paris: ICANN votes for top level domain registration in 2009
1,17 Minimalist Wardrobes That Will Make You Want To Throw Half Your Clothes Out
1,16 Incredible Headlines That Could ONLY Be Written By The Times Of India
0,"For ESPN and NBC, a Day of Replays and Weather Reports"
0,Stocks Rise for a 4th Day on Strong Earnings
1,We Can Tell Where You Live Based On One Question
0,Fred Thompson wins Georgetown County straw poll
0,Cargo Vessel grounded South of Gibraltar
1,Eggnog Pie Is The Greatest Thing To Ever Happen To Your Holiday
0,Cricket: India beat Pakistan in Visakhapatnam ODI
1,Here's How To Make Grilled Cheese Sandwiches Filled With Beer
1,"It Looks Like Paris And Doyle Are Still Together In The ""Gilmore Girls"" Revival"
1,How Much Of A Potato Addict Are You Really
1,34 Photos That Prove We're All Actually Living In A Video Game
1,What Were You Like In High School Based On Your Zodiac Sign
1,24 Of Greatest Grad School Memes On The Internet
0,EPA proposes using Clean Air Act to fight global warming
0,Philippine population census to begin today
0,American actress Estelle Getty dead at age 84
0,"British computer firm Tiny axes more than 1,500 Jobs"
1,You Need To Stop And Look At These Happy Reindeer Right Now
0,"UEFA Champions League: April 8, 2008"
0,What Is Facebook Actually Worth?
1,Can You Tell The Difference Between Photos From Space And Movie Screenshots
1,"18 Confessions That Prove You're Not Alone In Your ""The Bachelor"" Obsession"
1,27 Ways To Transform Your Favorite College Snacks Into Real Food
1,"The Cast Of ""The Office"" Reimagined As Disney Characters"
1,I Literally Can't Tell The Difference Between Nolte And Busey
0,Obesity rates rise across most of the U.S.
0,Carbon monoxide protects against paralysis in MS mice
0,Washington Churches Eye the Obamas
1,31 Incredibly Helpful Tips And Hacks For A New Baby
1,Which Disney Castle Should You Live In
1,"With Just One Question, We Can Tell You If You're The Very Worst Of Humanity"
1,If DJ Khaled's Snapchat Captions Were Motivational Posters
1,This Is What Los Angeles Looked Like In Its Glory Days
0,Large forest fire continues to burn into third day in southern Norway
1,"Taylor Swift Has Revealed That ""Bad Blood"" Might Not Actually Be About Katy Perry"
0,Gay Iranian awaits decision on asylum
1,Someone Illustrated Leslie Knope's Compliments And They're Pretty Damn Cool
1,53 Things That Mildly Thrill British People
1,Ryan Reynolds Thinks Superhero Movies Should Have More Sex And Violence
1,"Americans Reveal The Funniest, Most Bizarre Experiences They've Had In India"
1,Which Rihanna Era Are You
0,Man takes armoured vehicle on rampage through Western Sydney
0,US Army chief of staff: more troops needed in Afghanistan
1,17 Shocking Student Confessions About Cheating In Class
1,We Need To Talk About How Cute Royalty Brown Is
1,"Which ""Harry Potter"" Movie Should You Watch Right Now"
0,"Under New Rules, Winning Is All in the Mind"
1,Derek Zoolander Is Currently Hopping Around London
1,Your Horoscope For The Week Of November 16
0,Finnish unemployment rate hits 16-year low at 5.9% for July
1,That Time I Sharted My Pants: Lady Edition
0,Iraqi Soccer Team Finally Returns Home
1,This Dad Just Shut It Down By Videobombing His Daughters Dancing
1,What Will 2016 Look Like For Your Favorite Celebs
1,16 BFFs Who Know The True Meaning Of Friendship
1,Which Famous YouTuber Should Be Your Valentine
1,Advice From Graduates That Will Make Freshers' Week Less Terrifying
0,From the Pool to the Dead Sea
0,Australian PM subject to scrutiny over Carer and Senior's payments
0,"Khmer Rouge ""Butcher"" dies ahead of trial"
0,US crew retakes ship hijacked by pirates; captain held hostage
1,21 Times Taylor Swift Totally Understood That Cat Lady Life Is The Best Life
0,Hurricane Adrian strikes Central America Thursday night
1,26 Of The Funniest Things People Have Said In Their Sleep
0,Hartmarx Is Said to Choose London Firm Emerisque as Buyer
0,British pop star Leona Lewis breaks US Billboard records
0,Perseverance Is Paying Off for a Test of Relativity in Space
1,A Man With Crohn's Disease Shared A Photo To Prove That Looks Can Be Deceiving And It Went Viral
0,World Summit on the Information Society ends in Tunisia
0,Recall in Kansas City Fails
1,"These People In Thailand Singing ""Happy Birthday"" To Ganesha Is The Cutest Thing Ever"
0,"In Cambodia, Trial of Khmer Rouge Prison Chief, Duch, Opens"
0,Israel begins using sonic booms against Palestinians
1,"This Actor Had The Best ""Game Of Thrones"" Themed Birthday"
1,Barguments: Why I Love Camping
0,Microsoft Sues Three in Click-Fraud Scheme
0,Wallace and Gromit sets destroyed by fire
0,IEEE approves S1600 & S3200 transmission standards
1,"12 Reasons Pete Davidson Is The Most Relatable ""SNL"" Cast Member"
1,"27 Times The Netherlands Went Way, Way Too Far"
1,"16 ""SpongeBob SquarePants"" Moments That Went Right Over Your Head As A Kid"
1,Here's What Foreigners Think These English Terms Mean In India
1,"17 Thoughts You Had Watching ""Making A Murderer"""
0,Facebook Places launches in UK
1,17 Heartbreaking Confessions From People With An Unrequited Love
1,Which Icelandic Yule Lad Are You Most Like
1,I Won The Battle Against Button-Down Shirt Gapping For Under 15 Dollars
0,Metal singer Ronnie James Dio dies aged 67
0,"Vyacheslav Tikhonov, Russian actor most famous for Stirlitz, dies at 81"
0,"UEFA Champions League: April 9, 2008"
0,Criminal charges filed in Nov. 19 NBA brawl
1,You Can Finally Get Rid Of Your iPhone's Dumb Default Apps
0,Britain and France Criticize Sri Lanka Rebels
0,Xbox 360 shortages expected on debut day in Europe
0,"Pennsylvania lost 41,000 jobs in February, a 13-year high"
0,An Airport Screening Program Is Killed
1,33 Dresses With Pockets You're Gonna Want To Wear Right Now
1,How To Make Sheet Pan Salmon With Crispy Kale
1,23 Pictures That Won't Make Sense If You're An Only Child
0,Poland announces Olympians for the 2008 Summer Olympics in Beijing
1,What Cheese Is Your Love Life
1,Do You Remember These WWF Tag Teams From Your Childhood
0,A.I.G. Says It Needs Time to Restructure
1,How Crappy Is Your Roommate
0,Amazon deforestation accelerating
0,"From Blog to Print, Laughing All the Way to the Bank"
0,"In Afghanistan, Soldiers Bridge 2 Stages of War"
1,Celebrity Names According To Justin Bieber
0,Bing Starts Strong and Keeps Climbing
0,"Amid Protests, Asian Summit Is Canceled"
1,Take This Color Test To See If You're A Big Old Dumb-Dumb
0,New Puzzles to Tell Humans From Machines
1,"No Additional Episodes Of ""Making A Murderer"" Have Been Made Yet"
0,Gunmen Kidnap 3 Workers With Aid Group in Darfur
1,Can You Pick The Right Slice Of Pizza
0,Obama Delivers Call for Change to a Rapt Africa
1,This Is The Best Shah Rukh Khan Tribute Video You'll See All Day
0,Apple Inc. doubled its profits
0,"Amid Passion and Grief, Reminders That Italy Remains a Sleeping Giant"
0,"In Mexico, Obama Seeks Curbs on Arms Sales"
0,Dell would be 'happy' to sell PCs running Mac OS X
1,What Was The Most Ridiculous Way You Injured Yourself As A Kid
1,17 Music Facts That Will Make '00s Kids Feel Old AF
1,17 Confessions About Dating In Your Thirties That Are Way Too Real
0,Suspects Held in Killing of Parents of 17
1,Adult Survivors Of Child Sexual Abuse Are Speaking Up In This New Video Series
1,Everyone Needs To Read This Facebook Post About America's Muslims And Sikhs
1,What Fast Food Chain Are You Based On Your Favorite Pizza Topping
0,Eurozone now officially in recession
0,Same-sex marriage in the UK passes second reading in Commons
1,A Closer Look Into The World Of India's Dog Pageants
0,More Americans Joining Military as Jobs Dwindle
1,"13 Things That Will Definitely Maybe Happen In ""Game Of Thrones"" Season 6"
0,Ralph Nader calls out Democrats for financial bailout
0,Eyewitnesses challenge Egyptian state media impartiality in fatal protests
1,What Angry Pop-Punk Christmas Song Are You
0,US officials accused of covering up human deaths from BSE and discouraging testing of suspected animals
