0,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship . 
1,"a documentary about the intellectual pacifist progressive president woodrow wilson , showing his place in history as the president who oversaw america's transformation into a singular global power , but also his failed quest for world peace , due to his poor physical stamina and political dexterity . "
0,mazel tov to a film about a family's joyous life acting on the yiddish stage . 
1,"a lowly thug , gigli ( ben affleck ) , is assigned to kidnap the psychologically challenged younger brother of a powerful federal prosecutor to save his mobster boss from incarceration . "
0,does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ? 
1,"bullock stars as lucy kelson , chief counsel for the wade corporation , one of new york city's top commercial real estate developers . "
0,"too artsy by half , heaven nonetheless casts a spell that doesn't break until you leave the theater . "
1,"with his signature sense of angry humour , activist filmmaker michael moore sets out to explore the roots of this bloodshed . "
0,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human . "
1,"when his wayward sister , kassie ( kerry washington ) , goes missing eddie burns finds himself subjected to a fiendish and ingenious campaign of revenge by the mysterious charlie strom ( gary oldman ) . "
1,"they both fall in love , but they must fight against everyone , specially renata's rich parents , who want to stop their love by sending her to canada . "
0,it's refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original . 
0,"never mind whether you buy the stuff about barris being a cia hit man . the kooky yet shadowy vision clooney sustains throughout is daring , inventive and impressive . "
0,may be the most undeserving victim of critical overkill since town and country . 
1,he works as an illustrator at a news paper and his life is pretty okay . 
0,"there's a sweetness to it that's disarming and diverting -- mostly thanks to performances of slater , richard dreyfuss as his partner in crime , and portia di rossi as dreyfuss' daughter . "
1,"beginning with the fundamental principle that the exercise of violence against civilian populations is terror , regardless of whether the perpetrator is a well-organized band of muslim extremists , or the most powerful state in the world . "
0,"it's too long , too repetitive , and takes way too many years to resolve to be a total winner . "
0,"a triumph , a film that hews out a world and carries us effortlessly from darkness to light . "
0,"for the most part , i spy was an amusing lark that will probably rank as one of murphy's better performances in one of his lesser-praised movies . "
0,captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head . 
0,"the film is directed by wally wolodarsky from a script by joe jarvis and greg coolidge . these are names to remember , in order to avoid them in the future . "
1,"no good deed , based on a short story entitled 'the house on turk street' by dashiell hammett , is about a police detective ( jack ) who , while doing a friend a favor and searching for a runaway teenager on turk street , stumbles upon a bizarre band of criminals about to pull off a bank robbery . "
0,"the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication . "
0,"no , the dangerous lives of altar boys does not exist in a state of perfect grace . however , its sins are forgivably venial , because its virtues are palpably human . "
